229957772275507200,9
228424580854554624,8
221467609890254848,6
224117950980259840,5
177018556838313984,4
212481868271595520,4
218351350721060864,4
218781078846947328,4
224723918796505088,4
230022850957467648,4
170713917465559040,3
175289466045333504,3
175641173170323456,3
176675935607586816,3
176851065134645248,3
179741616683089920,3
180566987997446144,3
181920765952913408,3
183181946607370240,3
197273729428701184,3
197962641599840256,3
199778430080303104,3
205704794114674688,3
207101225915371520,3
211991824351268864,3
215429269172379648,3
217817365019983872,3
219098303709986816,3
219991772541919232,3
221538494277890048,3
223696414548844544,3
224165889388900352,3
229204330265587712,3
230213970487259136,3
230241671771164672,3
170169659960590336,2
170174943210766336,2
170623129993871360,2
170950938930970624,2
171237063541129216,2
171443929403621376,2
171772273479385088,2
172537656087937024,2
172685054038769664,2
172722939278393344,2
172733810008391680,2
172764508832399360,2
173639945049604096,2
174154976778518528,2
174817980956278784,2
175210761566552064,2
175394160889561088,2
175598903394041856,2
175861891350921216,2
175927206118162432,2
176225850574766080,2
176251052155207680,2
176686883131097088,2
176722372768825344,2
176958678782443520,2
177097245429071872,2
177276285972643840,2
177402789364760576,2
177426754304999424,2
178056382094770176,2
178748791329914880,2
179499956057407488,2
179516774612467712,2
179845346300526592,2
179950380723994624,2
180234155659886592,2
180253361348542464,2
181784993808175104,2
182005720633622528,2
182120798601158656,2
182499798683213824,2
182685154563907584,2
182818337049698304,2
182883697245487104,2
183070606003019776,2
183143151527591936,2
183289883361755136,2
183504577403924480,2
183579400784125952,2
184282099029704704,2
184342934814875648,2
184655441530773504,2
184985435559096320,2
186031055082221568,2
186080168821243904,2
186472418252738560,2
186702038040305664,2
187083590953725952,2
187167080469471232,2
187558682808672256,2
187918209724473344,2
188171927219892224,2
189036342513606656,2
189343786127609856,2
190708370348978176,2
191744664681508864,2
193377560570736640,2
194459561418240000,2
195058843711651840,2
195154159747952640,2
196174600563736576,2
196263800336011264,2
196681731944919040,2
199509960819662848,2
199899710043578368,2
202415642297057280,2
203115592452706304,2
203353237816815616,2
203467303023542272,2
203742817994702848,2
204080320867135488,2
204804266195087360,2
205251101059186688,2
205624993807007744,2
205672656199569408,2
205709012799004672,2
206083251382870016,2
206098687570612224,2
206377370920460288,2
206411554958557184,2
206748585602142208,2
207112697893941248,2
207449727326138368,2
207491610059530240,2
207761343964434432,2
208465462996369408,2
208491611595575296,2
208622101512613888,2
209641630541123584,2
209904782506606592,2
209998064944627712,2
210304721315090432,2
210575610657656832,2
210587766264352768,2
212515232309284864,2
213212198717677568,2
213244492809232384,2
213653099321942016,2
213906139823341568,2
214614886641086464,2
214715718288482304,2
214932079681478656,2
215149032248496128,2
215478834231889920,2
215510673497210880,2
215710915922427904,2
216194734704099328,2
216616103576788992,2
216716300282978304,2
216752984208195584,2
216839707640614912,2
216861851518144512,2
216890272377556992,2
217247039412391936,2
217457934760624128,2
217502424828243968,2
217618863003103232,2
217665353914523648,2
217818900121399296,2
217970295683489792,2
218706205465477120,2
219076495515488256,2
219173055377584128,2
219759450570387456,2
219796355958185984,2
219800833848344576,2
220564593961295872,2
220786057219239936,2
220926176320307200,2
220926373830815744,2
221193911333920768,2
221213180837179392,2
221302056425205760,2
221618503489404928,2
221666954723262464,2
221937113351299072,2
222598198670741504,2
222646822821060608,2
222660253102661632,2
222789653330370560,2
222916566089613312,2
223794668159913984,2
224185427261104128,2
224297850313527296,2
224415005401448448,2
224892602280992768,2
225270727384932352,2
225602755248967680,2
225631134159433728,2
225914627781144576,2
226157508220555264,2
226168264565616640,2
226371371288231936,2
226554385047810048,2
226952903628238848,2
227579557025480704,2
227698335299186688,2
228302947652411392,2
228370678929940480,2
228461261697941504,2
228846348123271168,2
228862156382724096,2
229204052581625856,2
229237293555433472,2
229454629691805696,2
229492106329698304,2
229506127286861824,2
229517540288901120,2
229517945065746432,2
229566888167399424,2
229575489031319552,2
229785989785448448,2
229810960706367488,2
229818246471237632,2
229942469228089344,2
229959003336552448,2
229989750243786752,2
230035976790986752,2
230097580324929536,2
230140802722680832,2
230171126259130368,2
230188061822324736,2
230208833553309696,2
230230029966209024,2
230240131711578112,2
230241717047021568,2
230246019748352000,2
230247403377303552,2
168987347784826880,1
169380534928015360,1
169414467648487424,1
169436565553020928,1
169443679344263168,1
169833249634254848,1
169869076452081664,1
169944035245424640,1
170194765856374784,1
170198396387196928,1
170257560065015808,1
170258164741046272,1
170346105932873728,1
170367974056656896,1
170389527762829312,1
170436332143771648,1
170475606864035840,1
170480682378723328,1
170530053531107328,1
170552784574218240,1
170573329181179904,1
170576742090539008,1
170580578674933760,1
170583240904540160,1
170584756566622208,1
170591366173163520,1
170603284732575744,1
170605699888316416,1
170625531207745536,1
170672276721631232,1
170687123253362688,1
170694285744668672,1
170694320649666560,1
170699390661427200,1
170702734066974720,1
170717896312356864,1
170723261074636800,1
170723516587442176,1
170740106318053376,1
170759410849677312,1
170765549528154112,1
170772634810712064,1
170780058212892672,1
170795578857357312,1
170800683178524672,1
170800859767111680,1
170803040926826496,1
170815850813587456,1
170821417120563200,1
170855927983898624,1
170872952563171328,1
170879330962898944,1
170893494875848704,1
170899227486978048,1
170906026034331648,1
170906738654969856,1
170921245007675392,1
170924820693778432,1
170932453081350144,1
170939474425937920,1
170956759177887744,1
170963526217629696,1
170988663058989056,1
171009365954789376,1
171053326551482368,1
171060701291347968,1
171063437554614272,1
171071896538841088,1
171088570801455104,1
171089418654842880,1
171091537650778112,1
171135553389985792,1
171139115591401472,1
171159796563574784,1
171163145866313728,1
171169424768761856,1
171172216375869440,1
171173471382929408,1
171187353153437696,1
171206620955541504,1
171228962863710208,1
171253375575261184,1
171263956189446144,1
171287314813681664,1
171309253817008128,1
171315521898151936,1
171335890927353856,1
171427991581097984,1
171438344520073216,1
171442350831173632,1
171482101823045632,1
171492904500461568,1
171501461077753856,1
171501709003063296,1
171509825077772288,1
171517830317998080,1
171532663151132672,1
171536708158881792,1
171542146287927296,1
171543898336788480,1
171550678752165888,1
171556385178255360,1
171572108541820928,1
171639932404629504,1
171662585903448064,1
171749830454935552,1
171773976094179328,1
171865878575448064,1
171879579198160896,1
171884855649370112,1
171938270408605696,1
171940982416211968,1
171950832198090752,1
171951792500768768,1
172000489393618944,1
172005554116362240,1
172011907379625984,1
172012266936336384,1
172031012597923840,1
172071613053796352,1
172148057150849024,1
172174766386446336,1
172175420534292480,1
172186782304043008,1
172223819396677632,1
172224083784630272,1
172247893179105280,1
172250541181632512,1
172254075264434176,1
172268906939940864,1
172284026713800704,1
172288435506118656,1
172306270311677952,1
172307231218335744,1
172309001227206656,1
172319323761672192,1
172333403343945728,1
172510523856781312,1
172534660574740480,1
172559136939048960,1
172623012279877632,1
172627090779144192,1
172627795711623168,1
172641484829360128,1
172671445254537216,1
172680611532636160,1
172704388043767808,1
172728285401186304,1
172769318763757568,1
172832866164539392,1
172881185523892224,1
172890871304290304,1
172969997356761088,1
172988508544172032,1
173006167071522816,1
173014014450728960,1
173016607541428224,1
173039619598712832,1
173104057345376256,1
173120460458819584,1
173145937042997248,1
173193390576369664,1
173231432963981312,1
173347663759015936,1
173358917974228992,1
173367420063318016,1
173406707009978368,1
173410510845247488,1
173452593391992832,1
173485444166582272,1
173630142168432640,1
173643573990785024,1
173669880090853376,1
173700958172217344,1
173706210380349440,1
173713041869766656,1
173716781922254848,1
173740704869122048,1
173806036929478656,1
173807297259110400,1
173823419521957888,1
173843649384153088,1
174049505161773056,1
174055980252790784,1
174077575218331648,1
174101588820885504,1
174152929563901952,1
174176208672522240,1
174181644847022080,1
174184043502370816,1
174195734206218240,1
174265177061982208,1
174375753746481152,1
174378856759689216,1
174388796702326784,1
174398126730248192,1
174409918139334656,1
174413213151002624,1
174454688937148416,1
174487973667012608,1
174501125825757184,1
174503152257597440,1
174537788388016128,1
174539214606565376,1
174555372273532928,1
174585681710940160,1
174614562643902464,1
174637239517577216,1
174669831633633280,1
174676427113758720,1
174704938926997504,1
174716679815692288,1
174746519608492032,1
174751915979046912,1
174774349893468160,1
174790570290446336,1
174793480592162816,1
174820420552228864,1
174902426820673536,1
174911786602987520,1
174912334861434880,1
174920898564849664,1
174958882047655936,1
174985456901947392,1
175009872323018752,1
175028580080680960,1
175044165120294912,1
175098655399739392,1
175099879507361792,1
175108038674350080,1
175117611908988928,1
175119699275677696,1
175127207356661760,1
175129066679042048,1
175136571316502528,1
175138693772738560,1
175147034364346368,1
175162644875968512,1
175190575866183680,1
175191557945688064,1
175192792199331840,1
175196462542487552,1
175204186407829504,1
175205337660391424,1
175207197012131840,1
175208017032118272,1
175209914245840896,1
175212152393564160,1
175212633899663360,1
175216146914476032,1
175217182425219072,1
175222509531037696,1
175223462871171072,1
175225138898272256,1
175228957006757888,1
175232416116375552,1
175234675214647296,1
175236874145628160,1
175238906562740224,1
175239204287021056,1
175244445506076672,1
175245692321660928,1
175248844223676416,1
175250072265555968,1
175251448903237632,1
175253593228574720,1
175257140011728896,1
175257684025540608,1
175264994651275264,1
175266770142101504,1
175270186184605696,1
175271867911766016,1
175272750431076352,1
175273297552867328,1
175275065204539392,1
175278457280790528,1
175282494042537984,1
175285357292552192,1
175286096064675840,1
175287101439344640,1
175289675122999296,1
175295598621097984,1
175299280427286528,1
175300557236338688,1
175305650039947264,1
175307207875756032,1
175310851849322496,1
175319538626199552,1
175330226811699200,1
175344042337370112,1
175345989698191360,1
175348394896654336,1
175366591402213376,1
175375462283870208,1
175378164451639296,1
175381889719205888,1
175395423345704960,1
175400963945791488,1
175402324229881856,1
175411099041005568,1
175411478684237824,1
175413820871671808,1
175421104305733632,1
175422805767094272,1
175424675692675072,1
175433646356824064,1
175434486098427904,1
175437409477984256,1
175437872147464192,1
175438519928356864,1
175439267399467008,1
175441901200080896,1
175442851012804608,1
175446937003098112,1
175449099523325952,1
175458968980684800,1
175459553700216832,1
175459565725286400,1
175461015884922880,1
175467256006836224,1
175467460365910016,1
175477681465327616,1
175479415281549312,1
175483725058932736,1
175489682883215360,1
175490926183972864,1
175491487440568320,1
175492933787582464,1
175494971082670080,1
175497517893419008,1
175500137957687296,1
175500564719730688,1
175502663436206080,1
175507753681289216,1
175507775709773824,1
175509647485042688,1
175514433282375680,1
175514469043011584,1
175516517457199104,1
175520190472126464,1
175520402062180352,1
175522374324584448,1
175524757259681792,1
175524994049114112,1
175530300737060864,1
175534440716435456,1
175536650858790912,1
175545143493918720,1
175545628435152896,1
175546213481840640,1
175548825459490816,1
175558730606182400,1
175560860868018176,1
175561289882402816,1
175565888001409024,1
175567809022001152,1
175568942041923584,1
175570579485622272,1
175570803541147648,1
175573549661028352,1
175574684463529984,1
175577687111237632,1
175579691766251520,1
175580988330475520,1
175582775686987776,1
175583677382656000,1
175584440058118144,1
175584468881375232,1
175585162329849856,1
175586182405554176,1
175589492466384896,1
175591195672576000,1
175596518026248192,1
175597769891774464,1
175599071749210112,1
175600923848998912,1
175601363386892288,1
175601707173019648,1
175604550059687936,1
175608880296886272,1
175610651740209152,1
175614027018272768,1
175616053571747840,1
175622313952149504,1
175625254960365568,1
175628750312964096,1
175629972260519936,1
175630847926337536,1
175632027129741312,1
175632362892165120,1
175633093917409280,1
175634942162632704,1
175635617168752640,1
175637075800883200,1
175637283427319808,1
175638026897063936,1
175640831405850624,1
175647241741008896,1
175656338368495616,1
175656769987543040,1
175657557161934848,1
175661420472434688,1
175664825202900992,1
175673794122219520,1
175674685109829632,1
175676048027942912,1
175683248267984896,1
175684956209545216,1
175685513271836672,1
175689890632040448,1
175694612197801984,1
175696937121480704,1
175700744383496192,1
175712981089255424,1
175740377016303616,1
175784613786943488,1
175815883480891392,1
175838993634557952,1
175861214214094848,1
175862389684568064,1
175872519914389504,1
175875965954555904,1
175878777895649280,1
175880717564116992,1
175883710493622272,1
175885978588676096,1
175895101753524224,1
175899053391872000,1
175902834401738752,1
175916475389837312,1
175926590276894720,1
175927340340084736,1
175934336309133312,1
175943000180916224,1
175946313429417984,1
175947322113392640,1
175947935287083008,1
175949165090570240,1
175951260124446720,1
175958417272209408,1
175963611271790592,1
175964938722869248,1
175965572675141632,1
175965999940501504,1
175966593623261184,1
175978032433987584,1
175979171636314112,1
175980429281591296,1
175981380218388480,1
175984241786486784,1
175984701394124800,1
175989471940968448,1
175995968058032128,1
176001476609441792,1
176001614652375040,1
176019688440987648,1
176020386947792896,1
176031079637975040,1
176034767400075264,1
176037937358569472,1
176044685356171264,1
176113817623724032,1
176122721531330560,1
176125801274540032,1
176128003292528640,1
176133891722051584,1
176137469639524352,1
176161531388493824,1
176180779582226432,1
176192469489156096,1
176201752041750528,1
176212757983526912,1
176225728302415872,1
176227237194891264,1
176237189057740800,1
176241453859602432,1
176241495022501888,1
176267563737546752,1
176267783703625728,1
176282886683492352,1
176283769102139392,1
176286039696998400,1
176287107440967680,1
176288341858189312,1
176296165304696832,1
176309157236834304,1
176310763261001728,1
176315244635750400,1
176318944934625280,1
176322608160047104,1
176325493555986432,1
176328399973777408,1
176330876014034944,1
176331371403280384,1
176332997987926016,1
176339471069872128,1
176341301036318720,1
176352309373042688,1
176360310683205632,1
176365107352174592,1
176366052152705024,1
176375598124367872,1
176387392784039936,1
176393884971040768,1
176394951465107456,1
176396099865542656,1
176403920782884864,1
176404024361222144,1
176408115552452608,1
176413996256067584,1
176496779326390272,1
176497073967857664,1
176544060138323968,1
176555305683910656,1
176566737146216448,1
176574842756136960,1
176581147772321792,1
176581458616385536,1
176583490752479232,1
176596041183789056,1
176596617225306112,1
176601004832194560,1
176601992796307456,1
176609215807225856,1
176609688614338560,1
176615282884739072,1
176629993986588672,1
176631019158372352,1
176632482886582272,1
176671121679056896,1
176673613313736704,1
176674792433254400,1
176680395880792064,1
176688154613383168,1
176692330848321536,1
176707617610006528,1
176716062904025088,1
176729319614185472,1
176753791511560192,1
176763336292040704,1
176768687804514304,1
176788924667002880,1
176814562450866176,1
176864948838727680,1
176906443285331968,1
176911621271060480,1
176916003924475904,1
176919299942776832,1
176927061003206656,1
176927472628006912,1
176929003347640320,1
176929111174807552,1
176936444932128768,1
176952797198024704,1
176983993953026048,1
177003987004817408,1
177005355081924608,1
177005562116964352,1
177007141566021632,1
177015105295220736,1
177020361303392256,1
177029244344336384,1
177033290916560896,1
177053072084697088,1
177055199599263744,1
177069403228078080,1
177069611852759040,1
177076469049065472,1
177077415812530176,1
177078722426306560,1
177083925191983104,1
177085554700058624,1
177085669481381888,1
177089710626177024,1
177111627521327104,1
177120109884604416,1
177125088213073920,1
177142977787854848,1
177148385667579904,1
177151340999344128,1
177211650879782912,1
177221643897143296,1
177250017138966528,1
177277161265168384,1
177285248717946880,1
177290149892194304,1
177319165143547904,1
177324262602833920,1
177339497896214528,1
177348767509381120,1
177359766685745152,1
177367203312566272,1
177367502148337664,1
177383137540571136,1
177387405186170880,1
177400746851958784,1
177402228712144896,1
177413024003391488,1
177486934459809792,1
177507432296087552,1
177535738085113856,1
177593966319894528,1
177596279608573952,1
177601733210406912,1
177620436861845504,1
177622388484079616,1
177623884701368320,1
177640306869534720,1
177650054964707328,1
177662503814168576,1
177665327943909376,1
177670952929198080,1
177699637325463552,1
177708071844315136,1
177714997864955904,1
177754185419194368,1
177785603448897536,1
177791161358876672,1
177797986850439168,1
177848311183572992,1
177850983047495680,1
177865044317437952,1
177919616331284480,1
177931237149638656,1
177949030641303552,1
177969420340035584,1
177998017926791168,1
178010068678082560,1
178014163459637248,1
178036988211888128,1
178044036404215808,1
178048472585338880,1
178052860368388096,1
178098128371580928,1
178102816999473152,1
178104826461159424,1
178125801592455168,1
178126892417679360,1
178157624607375360,1
178164289234796544,1
178167443229769728,1
178179791235579904,1
178183255181230080,1
178190506650501120,1
178204249929285632,1
178219505204330496,1
178266552401920000,1
178288877209911296,1
178335658597679104,1
178345947833565184,1
178352348236611584,1
178357646439481344,1
178358669954514944,1
178394330489159680,1
178397729548926976,1
178399025437868032,1
178403755119607808,1
178414008062181376,1
178423610984103936,1
178424554719281152,1
178425665941405696,1
178432506167558144,1
178460309961310208,1
178467687993704448,1
178481788467806208,1
178483497801875456,1
178483626915135488,1
178487249996873728,1
178504623433187328,1
178507412255277056,1
178512920555028480,1
178523450447495168,1
178523843894181888,1
178528847799517184,1
178534854625853440,1
178537070657011712,1
178541197130727424,1
178551220703592448,1
178554510623375360,1
178555046688980992,1
178556178203148288,1
178564443637022720,1
178638798534475776,1
178662222724071424,1
178676610763849728,1
178708508257026048,1
178709462612180992,1
178719040045318144,1
178723050575888384,1
178723922584272896,1
178724347299495936,1
178726775407247360,1
178728371511885824,1
178734415222931456,1
178746026033676288,1
178749135132819456,1
178751362459238400,1
